ID,Time,Group,Day,Inputs,Success
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon3,weapon3,weapon3",0
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon2,weapon3,weapon3",0
146220,4/8/2021 @ 20:53,1,3,"weapon2,weapon3",0
146220,4/8/2021 @ 20:53,1,3,"weapon1,weapon1",1
146220,4/8/2021 @ 20:53,1,3,"weapon2,weapon2,weapon3",0
364082,4/8/2021 @ 22:1,2,1,,0
826405,4/8/2021 @ 22:30,2,1,"food1,food1,food1",1
826405,4/8/2021 @ 22:30,2,1,"food1,food1,food1",1
826405,4/8/2021 @ 22:30,2,1,"food1,food1,food1",1
826405,4/8/2021 @ 22:30,2,1,"food1,food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1,food1",1
826405,4/8/2021 @ 22:33,2,2,"food1,food1,food1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,weapon1,0
826405,4/8/2021 @ 22:35,2,3,,0
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:35,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:36,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:36,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:36,2,3,"weapon1,weapon1,weapon1",1
826405,4/8/2021 @ 22:36,2,3,"weapon1,weapon1",1
864172,4/8/2021 @ 23:33,1,1,"food1,food1,food1",1
864172,4/8/2021 @ 23:33,1,1,"food1,food1,food1",1
864172,4/8/2021 @ 23:33,1,1,"food1,food1,food1",1
864172,4/8/2021 @ 23:33,1,1,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:35,1,2,"food1,food1,food1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
864172,4/8/2021 @ 23:37,1,3,"weapon1,weapon1,weapon1",1
672525,5/8/2021 @ 10:38,2,1,"food1,food1,food1",1
605708,5/8/2021 @ 18:33,2,1,food1,0
328959,5/8/2021 @ 13:25,2,1,food1,0
328959,5/8/2021 @ 13:25,2,1,,0
328959,5/8/2021 @ 13:25,2,1,,0
328959,5/8/2021 @ 13:25,2,1,"food1,food1,food1",1
328959,5/8/2021 @ 13:25,2,1,"food1,food1",1
301604,5/8/2021 @ 17:35,2,1,"food1,food1,food1",1
301604,5/8/2021 @ 17:35,2,1,"food1,food1,food1",1
301604,5/8/2021 @ 17:35,2,1,"food1,food1,food1",1
301604,5/8/2021 @ 17:35,2,1,"food3,food3,food3",0
301604,5/8/2021 @ 17:35,2,1,,0
301604,5/8/2021 @ 17:35,2,1,"food3,food3,food3",0
301604,5/8/2021 @ 17:35,2,1,,0
693884,5/8/2021 @ 17:38,2,1,"food1,food1,food1",1
693884,5/8/2021 @ 17:38,2,1,"food1,food1,food1",1
693884,5/8/2021 @ 17:38,2,1,"food1,food1,food1",1
693884,5/8/2021 @ 17:40,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:40,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:40,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:41,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:41,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:41,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:41,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:41,2,2,"food1,food1,food1",1
693884,5/8/2021 @ 17:41,2,2,"food3,food3,food3",0
693884,5/8/2021 @ 17:41,2,2,"food3,food3,food3",0
693884,5/8/2021 @ 17:41,2,2,"food1,food3,food3",0
693884,5/8/2021 @ 17:43,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:43,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:43,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:43,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:43,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:43,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:44,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:44,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:44,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:44,2,3,"weapon1,weapon1,weapon1",1
693884,5/8/2021 @ 17:44,2,3,"weapon1,weapon1,weapon1",1
160657,5/8/2021 @ 18:6,1,1,"food1,food1",1
160657,5/8/2021 @ 18:6,1,1,,0
160657,5/8/2021 @ 18:6,1,1,,0
160657,5/8/2021 @ 18:6,1,1,,0
160657,5/8/2021 @ 18:6,1,1,"food1,food1,food1",1
160657,5/8/2021 @ 18:6,1,1,"food1,food1,food1",1
160657,5/8/2021 @ 18:6,1,1,"food1,food1",1
872811,6/8/2021 @ 2:29,1,1,"food1,food1,food1",1
872811,6/8/2021 @ 2:29,1,1,"food1,food1,food1",1
872811,6/8/2021 @ 2:29,1,1,"food1,food1,food1",1
872811,6/8/2021 @ 2:30,1,1,"food1,food1,food1",1
217978,5/8/2021 @ 21:55,1,1,food1,0
217978,5/8/2021 @ 21:55,1,1,,0
217978,5/8/2021 @ 21:55,1,1,"food1,food1,food1",1
217978,5/8/2021 @ 21:56,1,1,food1,0
753494,6/8/2021 @ 5:46,1,1,"food1,food1,food1",1
753494,6/8/2021 @ 5:46,1,1,"food1,food1,food1",1
753494,6/8/2021 @ 5:46,1,1,"food1,food1,food1",1
753494,6/8/2021 @ 5:46,1,1,"food1,food1,food1",1
321495,6/8/2021 @ 13:8,1,1,food1,0
321495,6/8/2021 @ 13:8,1,1,,0
21104,6/8/2021 @ 11:12,1,1,,0
351022,6/8/2021 @ 1:57,1,1,,0
351022,6/8/2021 @ 1:57,1,1,,0
823825,6/8/2021 @ 8:12,1,2,"food1,food1,food1",1
823825,6/8/2021 @ 8:12,1,2,"food3,food1,food1",0
823825,6/8/2021 @ 8:12,1,2,,0
970892,6/8/2021 @ 10:19,1,1,,0
970892,6/8/2021 @ 10:20,1,2,"food1,food1,food1",1
970892,6/8/2021 @ 10:21,1,2,"food1,food1,food1",1
970892,6/8/2021 @ 10:21,1,2,"food1,food1,food1",1
970892,6/8/2021 @ 10:21,1,2,"food1,food1,food1",1
970892,6/8/2021 @ 10:21,1,2,"food1,food1,food1",1
970892,6/8/2021 @ 10:21,1,2,food1,0
970892,6/8/2021 @ 10:21,1,2,"food3,food3,food3",0
970892,6/8/2021 @ 10:21,1,2,"food3,food3",0
970892,6/8/2021 @ 10:21,1,2,"food3,food3,food3",0
970892,6/8/2021 @ 10:22,1,3,"weapon1,weapon1,weapon1",1
970892,6/8/2021 @ 10:22,1,3,"weapon1,weapon1,weapon1",1
970892,6/8/2021 @ 10:22,1,3,"weapon1,weapon1,weapon1",1
970892,6/8/2021 @ 10:23,1,3,"weapon1,weapon1,weapon1",1
363959,6/8/2021 @ 22:58,2,2,,0
265998,7/8/2021 @ 14:24,2,1,,0
265998,7/8/2021 @ 14:24,2,1,,0
648051,7/8/2021 @ 14:24,2,1,,0
648051,7/8/2021 @ 14:26,2,2,"food1,food1",1
648051,7/8/2021 @ 14:26,2,2,"food1,food1",1
586435,8/8/2021 @ 0:45,2,1,,0
673968,7/8/2021 @ 17:41,2,1,,0
673968,7/8/2021 @ 17:41,2,1,,0
644105,8/8/2021 @ 23:37,2,1,"food1,food1,food1",1
644105,8/8/2021 @ 23:37,2,1,"food1,food1,food1",1
644105,8/8/2021 @ 23:37,2,1,"food1,food1,food1",1
615798,9/8/2021 @ 18:3,2,1,,0
615798,9/8/2021 @ 18:3,2,1,"food1,food1,food1",1
615798,9/8/2021 @ 18:3,2,1,"food1,food1,food1",1
615798,9/8/2021 @ 18:3,2,1,food1,0
615798,9/8/2021 @ 18:3,2,1,"food1,food1,food1",1
615798,9/8/2021 @ 18:3,2,1,"food1,food1,food1",1
615798,9/8/2021 @ 18:3,2,1,"food3,food3,food3",0
615798,9/8/2021 @ 18:3,2,1,food3,0
615798,9/8/2021 @ 18:3,2,1,food3,0
615798,9/8/2021 @ 18:5,2,2,"food1,food1,food1",1
615798,9/8/2021 @ 18:5,2,2,"food1,food1",1
283132,10/8/2021 @ 10:10,2,1,food1,0
739025,10/8/2021 @ 19:10,2,1,,0
739025,10/8/2021 @ 19:10,2,1,"food1,food1",1
739025,10/8/2021 @ 19:10,2,1,"food1,food1,food1",1
739025,10/8/2021 @ 19:10,2,1,"food1,food1,food1",1
739025,10/8/2021 @ 19:10,2,1,"food1,food1,food1",1
9389,11/8/2021 @ 8:15,2,1,food1,0
9389,11/8/2021 @ 8:15,2,1,food1,0
9389,11/8/2021 @ 8:15,2,1,"food1,food1,food1",1
9389,11/8/2021 @ 8:15,2,1,"food1,food1,food1",1
190835,11/8/2021 @ 17:40,2,1,,0
190835,11/8/2021 @ 17:40,2,1,,0
190835,11/8/2021 @ 17:40,2,1,,0
812605,13/8/2021 @ 12:8,2,1,,0
812605,13/8/2021 @ 12:9,2,1,"food1,food1,food1",1
812605,13/8/2021 @ 12:9,2,1,"food1,food1,food1",1
812605,13/8/2021 @ 12:9,2,1,"food1,food1",1
812605,13/8/2021 @ 12:9,2,1,"food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1",1
812605,13/8/2021 @ 12:11,2,2,"food1,food1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon3,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon1,weapon1,weapon1",1
812605,13/8/2021 @ 12:13,2,3,"weapon3,weapon1",1
436143,17/8/2021 @ 12:3,1,1,"food1,food1",1
